"a" "b" "c" "d" "e"
"956" 19.9231585751634 10.0371919478785 8.09188691001184 5.06224502425374 2.11151080148672
"957" 20.0502275631629 10.1190013848892 7.96193412456449 5.13268666357762 2.08899230289123
"958" 20.0532612207948 9.96547952218964 8.0138410392973 5.02917408252484 1.89803357344654
"959" 19.9780853301625 10.0925168677008 8.09580428579829 4.9972557233633 1.92981045992617
"960" 19.9945912316727 9.85554978615148 8.00389646966088 5.11633114863152 2.10352883370615
"961" 20.22949505142 9.89298737614294 7.90350758824645 4.81105362520241 1.89840762036387
"962" 20.0743540009747 10.1484342991097 8.06648230625363 4.99448638201128 2.03489654686265
"963" 20.0972766770904 10.0304269820239 8.09214384199393 4.94773769667431 2.03679816753947
"964" 19.9093831031884 9.99856978099563 7.96368943015504 5.04418022317929 2.01781726031214
"965" 19.9199299787334 10.0146595301407 8.09109519301148 5.01036957793466 2.03554159231843
"966" 20.0826523513995 10.2136264974519 7.87675975217763 5.11227434847659 1.98631154369314
"967" 19.8338206867705 10.0995744145619 7.82752593984988 5.04603512865209 1.88717168796122
"968" 20.0610844635336 10.0307139369159 8.00467675171807 5.04434614930082 2.00479573644834
"969" 19.9117254496446 9.91283743304177 7.95963160715845 4.90447903953184 2.02737355863092
"970" 19.9162658635369 9.85669945239433 8.04743820526849 5.08026271115612 1.89692154872574
"971" 19.8936511284134 10.0559129025032 7.94875209332572 5.10713415925304 1.8410175015855
"972" 19.8710887911802 9.96910483995415 8.05336043813081 5.16186914906607 1.9312125108196
"973" 20.0518622598387 9.75001648718577 7.90674978403969 4.96504932770124 1.86865132036095
"974" 19.9931923326739 9.91440318001881 8.12337233261234 5.22556958735333 1.92643200571184
"975" 20.1298903187182 10.1344980420489 7.93210062767417 4.83494758359289 1.85452882974797
"976" 19.8792650396199 10.120623513022 7.9492438124124 5.16101427725148 1.93806993678277
"977" 19.9975150737806 9.88207555670587 8.12892775004123 5.00043108941956 2.07135298674522
"978" 20.1872477446822 10.0395709534412 8.16268296905614 4.95829863081464 2.04275991588162
"979" 20.0050608498231 9.94832605850504 7.99982439025378 5.04802784302166 1.98246792987438
"980" 19.9759447394307 10.0414780392289 7.8005486575203 5.08551751403757 2.06263335043613
"981" 20.1282103094399 9.99880779746246 7.97672137835689 4.96974873375111 2.0342966047392
"982" 19.9692817215388 9.99120466260857 7.90460953530112 4.92120036842403 2.12793166175479
"983" 20.0094360045589 10.1632617930568 8.03261335620256 4.91553511887948 2.0725799849081
"984" 20.0890246344981 9.84025647958721 7.96971734102553 5.08155431706517 1.92002330175313
"985" 19.942000394521 9.99226803894009 7.92952575593938 4.99662684074757 1.83847624754357
"986" 20.0172568856544 10.0435992268856 8.08283410214608 4.86600430987662 1.93896411291487
"987" 19.9136942228594 9.92029400541337 8.03104362145841 5.18514671024773 1.93335082634389
"988" 19.8014202740453 9.95071225319664 7.92823081463598 5.07666931871432 2.25437745598924
"989" 20.0732206128181 9.89805635853794 8.14318475865393 5.04092603069709 2.13764595481351
"990" 19.8356725127786 10.0545406879964 8.03206104282122 5.00071387375802 1.963248841906
"991" 20.1157186455559 10.0022500978709 7.9422562145786 4.80336932631219 2.20567180391342
"992" 19.7800844820631 9.97545894032594 8.10753002872876 4.99559509541314 2.1187851505507
"993" 20.244145048314 10.0821854850733 7.80133775755312 4.95450035800563 2.19888253644563
"994" 20.0980188630942 9.87423784998045 7.82394800915511 5.002624612116 1.82483933300566
"995" 20.0734767500384 10.0822739348527 8.00733480102931 5.15912370549589 2.10872904797126
"996" 19.9730462122342 9.90007716640547 7.93236485714949 5.00746378099637 2.00732049972579
"997" 19.9090104483298 10.0062761739225 8.04616896614579 4.9894489623923 2.03438813359549
"998" 19.8468313889163 9.94748209866012 8.27181577192341 5.14638086032853 2.01682990381669
"999" 20.0503190601194 10.0035401948692 8.12281716705457 5.04827166055722 2.0823894896772
"1000" 19.9806206507836 10.0950067904546 8.0169922052173 4.98047740116799 2.21062168279134
"1001" 20.038440402296 10.0615083442823 8.07948810910084 5.05662767777284 2.0542824705956
"1002" 19.958366008438 10.0826794879237 7.84389342596829 5.10554430482136 2.05292315937451
"1003" 20.0382405055559 9.95763279343427 7.91994880216967 5.08132930144704 2.17561956235068
"1004" 20.1481914430247 9.91631706708452 8.06239105799637 4.91556250745715 2.12948303738073
"1005" 19.9352814256396 10.0254933076882 8.09933654640515 5.17113650955408 2.08562787157745
"1006" 20.0651774882773 9.87349285261365 7.88043521202787 4.72614739432127 1.96548790507515
"1007" 20.0664413390939 9.96118443641283 7.88375511599282 5.01893284920419 1.96055379624162
"1008" 19.9452207141856 10.1125810830014 7.93463796187255 4.78942422560745 1.82662899507821
"1009" 19.8550937507349 10.0462732338407 7.9135086460285 4.87931206205015 1.8142538134966
"1010" 20.0092736351583 9.8759897198797 8.11860967038981 4.99954320964363 2.06124785863453
"1011" 19.9383855292837 10.0283909985781 8.21763710070736 5.11768758082504 2.0021571019134
"1012" 20.1239845396659 10.076100057241 8.12000645417985 5.14431718966695 2.12146770459007
"1013" 20.0190625304893 10.0454815666607 7.93520820932551 4.81232326692231 2.08384080094396
"1014" 19.8390514604111 9.91653105267505 8.14149000579667 4.87412551826428 1.86225206232986
"1015" 19.9768482101461 10.1391126412338 8.02409335711079 4.96201715675335 1.99469572981883
"1016" 19.815361568732 9.85815644567824 8.0868320893943 5.00159560665166 1.90199677632419
"1017" 19.9505527987671 9.87903378050187 8.05826813317984 5.03811414840062 2.00571384418544
"1018" 20.0794484712181 10.0036352056323 7.95377320828853 4.9653497309363 2.00497768280719
"1019" 20.1234894210663 10.0750878090332 7.93175602120969 4.67125390337093 1.93950541585629
"1020" 19.9941899548116 9.76984490853555 7.86608828812315 4.80684595868753 2.05350256086796
"1021" 20.058395731561 9.90699947108 7.99707833003234 4.96326525422666 2.0427890469166
"1022" 19.9750463184095 9.94191324345859 7.94589552736855 5.05266858098057 1.94793949493931
"1023" 20.0125841380255 10.0014230714748 7.96342840286999 4.89715277085305 1.77280908469625
"1024" 20.0358329707362 9.89771322770304 7.89705484740153 5.19039092511578 1.95275922574825
"1025" 19.9477263596899 10.0378725274582 7.96414083133683 4.79662284655054 1.99603392223577
"1026" 20.0312401448236 10.0039928679123 7.75266044776584 4.9419084862284 2.08469807210807
"1027" 20.0423387615505 9.82591369474068 8.02594878297178 4.9644438848955 1.98119929074385
"1028" 19.9590255292846 9.97363147128979 8.0364816689603 5.00103930237157 2.0690010456227
"1029" 19.9130034945035 9.91772315706566 7.97491494681022 4.90754054344186 2.05956813228063
"1030" 20.0190289034683 10.165006704876 8.10061742881513 4.89655373429787 1.88663058180777
"1031" 19.9489334854394 10.0683093719686 7.94331953387528 4.96717463912361 1.92494988011823
"1032" 20.0979455903461 9.95674045213299 8.1022334844547 4.8027514886806 2.01815458497249
"1033" 19.8984412759515 10.1360841206503 7.81567205458874 4.9004218268209 2.11397934745217
"1034" 19.9771750313667 9.99881233581 7.97979165508916 5.02824780060016 1.827684707213
"1035" 20.0994003576355 9.91588027220341 8.16898785644769 4.82133818013121 1.98383287704631
"1036" 20.1617707453322 10.0334015566724 7.96010173076985 4.91654927044307 2.1169336410241
"1037" 20.0836585431967 10.0496474964701 7.8734155561537 4.93940285534279 2.01933009417881
"1038" 20.0205086943397 9.89469988664653 8.11466439350113 4.81929439544527 2.17983871766235
"1039" 20.0591312263343 9.96463556076635 7.97968162517968 5.00241419587218 1.87953901585895
"1040" 20.0079016492806 9.93294454781843 8.10011712941441 4.97190898344915 2.04818055943095
"1041" 19.9193652934734 9.97451876602211 7.94975627220253 4.90293660228174 1.94252113403624
"1042" 20.0378366387494 9.92928254792934 8.02097724516196 4.95481219163137 1.86426657682593
"1043" 19.904617345105 9.94863474112304 8.22624046263915 4.82577742394915 2.0611254779444
"1044" 20.1949786874181 9.99053262330277 8.05483951447314 4.95914841057 2.11415385100256
"1045" 19.9695806697642 9.8544233378977 8.06947727199966 4.97183266197997 2.05041200940963
"1046" 19.9426560062023 9.86392932724175 7.82494773381935 5.00922715766827 2.13536276485975
"1047" 20.0835895725516 10.1223897312512 8.04068549889687 4.73747340616347 2.12591097740687
"1048" 20.1812416465708 9.93741571092382 7.95598931253319 5.04650953411809 1.89285694859096
"1049" 20.0507063276824 10.0310420357529 8.03636131894545 5.11585911012472 1.86215166349784
"1050" 20.0346893089479 10.1341252409045 8.00853032884451 5.10822438555119 2.0585241495453
"1051" 19.9784853216829 9.92389708666959 8.06449879342952 5.12019145407219 2.10225368108527
"1052" 20.0408546784046 10.1344557264768 7.93197894416298 5.02856531188374 2.06120039573793
"1053" 19.8723549167074 9.97441234938234 8.1331253533852 4.94357027415281 2.07052261702268
"1054" 19.9714381446705 9.93119586911649 8.07967700717052 4.91063624154428 2.03168856361242
"1055" 19.9863788005744 9.97900957695559 8.02273857338412 4.95752481922986 1.91685955175562
"1056" 20.003107306789 9.89325255265994 8.18291377024581 5.04575120596119 1.88170439011489
"1057" 19.9594694920805 10.0285078760746 7.99308282355528 4.89778491375422 2.17421516494385
"1058" 19.7986243112919 10.0835638101696 7.95962947757821 4.92941863300812 1.96683667158784
"1059" 19.8958620959805 9.97423772069447 8.14242268172605 4.71796584360621 2.06476317379358
"1060" 20.0671178818221 9.89932550056895 7.86421643422623 5.16542489792062 2.02869397646444
"1061" 20.0739523312901 9.85012704608147 7.987666283219 4.95423595436151 2.0204811792384
"1062" 20.1194672606242 9.92758107293055 7.80699063719222 5.05485811257022 1.89461246455237
"1063" 19.9639866595662 10.0914167418531 8.03363027050059 5.13895735639353 2.15335246691462
"1064" 19.9464661734446 10.06639022273 8.03308188874215 5.10288413399193 1.96181566123726
"1065" 20.0357054033937 9.9470281229243 8.2906994182129 4.98840990387773 1.90991894463045
"1066" 19.9678620288222 10.0208542545342 7.96900673643188 4.95186450771308 2.06740956702706
"1067" 19.9194200352847 10.0644724141839 7.99077112393654 5.06159672220944 2.00867266220875
"1068" 20.0767790075047 9.87522005917612 7.97184651282837 4.91927695611856 2.04631082057322
"1069" 19.9800640981207 9.95128909165067 8.0841587991332 4.83179779776733 1.91373459365635
"1070" 20.0580821358194 9.96584763022762 8.20113696794392 5.1283320724687 2.00842982496075
"1071" 20.0768494681213 10.1074261468571 8.04672138425967 5.05070474912936 1.84554463494744
"1072" 20.0024767267537 10.0124015864494 8.0275067595567 5.09395921308066 2.04731833371167
"1073" 19.9292844518873 9.99887901023058 8.14491428861859 4.90207273356026 1.99226593927784
"1074" 19.8654066390576 9.94413824720429 7.96572921116612 5.13532966109834 1.93253165651232
"1075" 19.9981080792922 10.2049381484036 7.95226700476349 5.01762993843178 1.94181338601122
"1076" 19.9641160132874 9.99301231875054 8.0841419107693 4.86257208274748 1.98929279994508
"1077" 20.096814083814 10.2178673736009 8.09968786116851 4.81639317668982 1.91163132960235
"1078" 19.828826646865 10.0057792965734 7.88554093536428 5.04324410246542 2.09103606459663
"1079" 19.948242987787 9.88344463701191 8.08304534253694 5.06562891571292 2.15677930695681
"1080" 19.8434720478517 9.94738033755273 8.03491040718629 4.96462520621122 2.05800876267184
"1081" 19.862389756815 9.8159352542573 8.04511693592908 5.09810481110177 2.09630213385659
"1082" 19.9355529994159 9.88341726662542 8.06959495807348 4.8989417133367 2.07854131865891
"1083" 19.9716547400833 10.0432752655484 7.98580582704794 4.87401938538049 1.83390651840469
"1084" 19.9590041871889 10.0106136853337 8.10291729952543 5.1499429753097 2.04857631953243
"1085" 20.0475364734131 10.1324571139679 8.03516217817637 5.1346256348882 2.05420779744269
"1086" 19.9399046488741 9.99166206683502 8.08644170831804 5.02902681841355 1.92137888089458
"1087" 19.8614830459045 10.0899913434462 8.03239240996534 4.90473619028903 1.99336252633966
"1088" 19.9861141597684 10.034170127633 7.98992026128433 5.05054224267483 1.98305120014483
"1089" 20.0666427953142 10.0978013263514 7.93140786881446 5.02094200688881 2.07334804063376
"1090" 19.8247450878615 10.0338797387391 7.94062286145009 4.97641594643889 1.93549264418595
"1091" 20.1098803329386 9.91152741026677 8.05365864517391 4.89228317863269 1.91023397758699
"1092" 20.1478949216882 9.99244150706343 8.04787129531809 5.04830557289089 2.03720686051491
"1093" 19.9377869321668 9.87373738444434 7.92024923235811 4.96736228649658 1.86642572329632
"1094" 19.9181791249568 9.8906350578229 7.91634056330134 4.87405629402534 2.12709991068233
"1095" 20.0253383209883 9.95820527793981 7.9227824815549 5.02931126216731 2.02027548125668
"1096" 19.9058034663132 9.72228034836325 8.00593305474588 4.93880781464344 1.9736510507523
"1097" 19.9107558562942 10.0233428894408 7.84475898004514 5.099281302143 2.08389314577253
"1098" 19.9231552847427 9.91689086984269 7.80547311816584 5.06399020590458 1.89168472435252
"1099" 20.0311334302655 10.0529514425017 7.88283098733041 4.98152292661412 1.86062528893945
"1100" 19.9000117269791 9.92215541631461 8.17367532267008 4.99590232124573 2.06893517457091
"1101" 20.1478618122016 9.92736887153241 7.81194953101154 5.01278367616915 2.0450204661559
"1102" 19.8448773288283 9.88172438737043 7.82714501604696 5.02968060831937 2.00505230074074
"1103" 19.9914412578884 10.0570895358465 8.02160088683486 4.97680506223336 2.15507229925021
"1104" 20.0869037957486 9.95289352912816 8.01724047162446 4.95675142315992 2.20160637442099
"1105" 19.967403802185 10.0315347833825 8.22923983758239 4.79659444717615 1.96360654406784
"1106" 19.8816971757198 9.91098628315122 8.0196119008921 4.93995311203432 2.22557498364861
"1107" 20.0906270938792 9.8209250693847 7.93276039786163 4.90107173675174 1.86475599277485
"1108" 19.9799616759694 9.82235750051684 8.25925176292706 4.90668843387766 2.04625683531077
"1109" 19.9040295285265 9.99525073295329 8.06502805378462 5.30585938063762 2.04535547764491
"1110" 20.110076499311 10.191555937791 8.06824225142832 5.00346898931488 2.03381900526202
"1111" 19.8061895784734 9.99712478957037 8.17928933054527 5.00257780334937 2.07712627878479
"1112" 19.9751370577404 9.94895154071918 8.08963736813212 4.87461859643296 2.05295898446378
"1113" 19.9751575635653 10.1454165774757 7.89589699421847 4.87284175935586 1.98682050551424
"1114" 19.9674865092417 10.0468039237062 7.98786764853497 4.95913939331549 1.83015377536403
"1115" 19.9095311258992 9.99518711013011 8.01849445055483 5.03706080500328 1.99031321786404
"1116" 20.0430111362141 10.1037092569028 7.97293280891319 5.05717572810858 1.9935082007588
"1117" 19.7966176094189 10.0193729842777 8.04654249823504 5.06681884936618 2.16841700049986
"1118" 19.9297476130585 9.93636347232487 7.91840511720977 5.20627392419444 1.93185357252549
"1119" 19.9940554947236 10.0553168357017 8.08819793968369 4.96362511298877 2.12682572159243
"1120" 20.0113529518119 9.96955512523252 7.84765094594661 5.00570528827797 2.13775545352189
"1121" 19.9259149595965 10.0186752545307 8.14994072379726 4.95043688540962 2.04083343105191
"1122" 19.9100655535251 9.95514029146892 8.11659865489657 4.76995427511419 1.82498931026001
"1123" 19.8554718826749 10.0115996640797 7.92408591620247 5.06128163795547 2.02450872526417
"1124" 19.9398277277462 9.90803530765298 7.97588017484649 5.00131725553559 1.98919224100565
"1125" 20.2258596387143 10.1522796885254 7.98229806835881 5.19940081911132 1.78847891976242
"1126" 19.9304095917604 10.0725558383266 7.86970403089344 4.91206577774747 2.02761799244607
"1127" 19.9711120926525 9.87324060466539 7.97092121613367 4.75542754382977 2.03216241114591
"1128" 20.0674229396385 10.0515767474667 7.79447035167003 5.07815251543804 1.99137350111151
"1129" 20.0179402408072 9.9956203286763 7.86749969392493 5.02610070289184 2.07643905611989
"1130" 20.0718648376415 10.0358225074394 7.93673120787813 4.84107961303501 1.97774714361917
"1131" 19.824454920374 10.0284714286927 8.05924617917297 5.05098701941154 1.85614974766108
"1132" 20.13484460329 10.0426864837301 7.89110849511766 4.82462299519833 1.96162083910107
"1133" 20.0312597755112 10.2167976154893 8.16939343783078 4.91701368929061 1.92797087915479
"1134" 19.898659710235 10.02617433497 8.0054199639533 5.03828234911019 2.05892905936079
"1135" 20.142702100621 9.83757462106243 8.01959595406313 4.93357223457349 1.93882808106141
"1136" 19.8991943743456 10.0528910677992 8.11864825661262 4.99510065743227 2.0174709762404
"1137" 19.9101243558249 9.85151677661342 7.87506233594364 4.93744922975614 1.93271487911594
"1138" 20.0701002956492 10.0429581710521 8.092358445467 4.97960838374849 2.1961223293445
"1139" 20.1408884697472 10.0472735594134 7.96077632222319 5.09803028591538 1.82564480201152
"1140" 19.875443016865 10.1193283830393 7.90090468092576 4.96538509617834 1.7855825182995
"1141" 19.9344395897857 9.98333301411286 8.18383124764203 5.08032783607488 1.97749837430589
"1142" 20.0360822426588 10.0905483769878 7.94849924422354 4.89968616469474 1.97687997925348
"1143" 20.0095223137461 9.9437503885232 8.02963313798159 4.9817503657452 1.95620264552649
"1144" 20.0019148908404 10.0029959551094 7.96985523630998 4.88473471268591 2.21292675687001
"1145" 19.9850057866755 9.98358285105559 7.83972112947077 4.90048642045522 2.01543555819766
"1146" 19.9809885687213 10.0372649997645 7.98051645463527 5.03089401234972 1.81055228626402
"1147" 20.0800523590185 9.98702122259399 7.93593865741177 5.08541079402886 2.007952813622
"1148" 20.0363667987545 9.94625620665423 8.16475759199619 5.20959447247072 2.02712484055152
"1149" 19.9925771540017 9.80580285632857 7.99238679243492 5.00010718096756 2.06250867201121
"1150" 20.0101184399208 10.0560932869364 8.08897244766207 5.04909738540216 2.09084594245328
"1151" 19.9872967129464 10.1247385043416 8.10014049151154 4.79220826950681 2.07432700825138
"1152" 20.0541512746714 9.94802686554129 8.0010363159941 5.01820291573155 2.08112366028052
"1153" 19.7904505036562 10.0191633722436 7.98127576765802 5.04735347513799 1.91087107465407
"1154" 19.9866409018555 9.88577599539163 8.04594977762364 4.99073413585108 1.98296520859401
"1155" 20.013882265646 10.1957124104335 8.08796070634336 5.09022172148897 2.1039223272927
"1156" 19.9171455260128 9.91990750383999 7.944629213717 5.09018770966854 1.94766676737307
"1157" 19.963928524261 9.90483798724927 7.98584031569039 5.11801616126117 1.96869115323126
"1158" 20.1409886913153 10.1034964177993 8.07076471733894 4.92901031378134 2.13182635874389
"1159" 19.9899481868493 9.95033576842137 7.90060766847683 5.11739468867621 2.10737834901904
"1160" 20.0386799697373 10.028077370678 8.00808225545862 5.1065346426292 1.97831527997035
"1161" 19.817931246131 10.1409808964141 7.89539617222825 5.01814769102753 1.95180266024487
"1162" 19.9432218183975 9.77763950119137 7.86614050707063 4.97032274528935 2.07021963166367
"1163" 20.0233723715902 9.97089668200084 7.94359470746523 4.92503691806396 1.90718846391771
"1164" 19.975429235174 10.0196130028935 7.97886985880104 4.92484349384444 2.18605865460016
"1165" 19.8880807954535 9.93207472400725 8.02461389377346 4.9353945076408 2.08082168017883
"1166" 20.0460838683753 9.97712551569578 7.88930021187821 5.10025415110977 1.9496309032682
"1167" 20.0325490585413 9.99295901583114 7.90228644404591 5.00041737461435 1.86968024315916
"1168" 19.9208212291515 10.0238131195029 7.95343668306859 4.86264156633643 2.02360132615854
"1169" 19.8752814469907 9.98054612264501 8.11420387522711 4.9911978065465 2.06229481968482
"1170" 20.2276402568594 10.0427477326818 8.20905702057568 4.92252558362441 1.89366121341784
"1171" 20.0036550275387 9.93974011575271 8.03872417093625 4.9683004182235 2.0929364920864
"1172" 20.0555101788101 9.96977463350149 8.02542157716663 4.9366723869024 2.09187756031297
"1173" 19.9912448601121 10.0366103970616 8.00038376824906 4.90508068599222 2.00072749998127
"1174" 20.1129625045702 9.97292820541783 7.8993026376708 5.01331248955487 2.04440676245269
"1175" 20.0715621512051 10.0083484291811 7.89272458053776 4.94374626715451 2.05527883254726
"1176" 20.0811730704659 9.75577341520485 7.95725613471549 5.06212212345496 1.87934275450146
"1177" 20.0144231049448 9.87135916378984 7.98681168176894 4.85433195385543 2.00973675709638
"1178" 20.1491195595444 9.88052526419684 8.00460350765165 4.98442714448937 1.99066378276644
"1179" 19.9012334757869 9.90433300813378 7.91385469185378 5.01793969235076 1.91925732034479
"1180" 20.0320879459366 9.87027948492047 7.95610947971956 4.93701249851467 2.00156004248026
"1181" 20.1300464556093 9.94855783041273 7.91538062584001 5.04599469322971 2.11571475132711
"1182" 20.197317041995 9.86390617484096 7.92469851914662 4.99582786878405 2.07440517674687
"1183" 19.9002949418487 10.1217994458124 8.03467760290654 5.06550020798123 2.00729192204887
"1184" 20.027056338551 9.82651785276521 8.05960500052751 4.80881484305274 1.89491964336348
"1185" 19.9769385489141 9.96615478230058 8.23476784517742 5.12531160888603 1.88894887853322
"1186" 20.0175725607563 9.94998772661934 8.0460677207934 5.11658204907146 1.9182989758065
"1187" 20.1324725954631 9.99103966536017 7.89706513508747 5.14276414228106 2.02376156368411
"1188" 20.1624519683742 10.0387440106754 8.05009750655826 5.10816008976295 1.92415747907943
"1189" 19.9215282233115 10.0409501732636 7.95926330131593 5.0520567013213 2.06880292683685
"1190" 19.9644741551534 9.9121425115496 8.0326097016978 5.08074735593982 2.06363784330345
"1191" 20.0324733167998 9.95700988565112 7.90295187195247 5.07586121096027 1.95660933741885
"1192" 19.9907443199412 9.97027130441017 8.05510003689474 5.13739146079078 2.10378335099829
"1193" 20.1102924132791 9.89887956707561 8.00911078412042 4.96003850215377 1.96291777353632
"1194" 20.0771449404997 9.83026486004701 8.08107597709854 4.96358647387689 1.8854220303072
"1195" 20.0633854538943 9.95041427099199 7.85825296966291 5.0007247365175 2.00657117702318
"1196" 19.9742398723799 10.001522761994 8.23701232361636 4.90237372254358 1.99369457886305
"1197" 20.0151489762348 9.96803315179456 8.07205561080366 4.97045211232745 1.95975769065031
"1198" 20.0631483825215 9.91912996563292 8.04616699148318 4.9224261132293 1.81964346342242
"1199" 19.9209593288077 10.1117648771339 7.82904168956135 5.18598320787474 1.90728556155461
"1200" 20.1239943617699 9.99883457510066 7.91202848846505 4.97459378111187 1.91610065776198
"1201" 20.0640844543506 9.82691877126044 7.89915348292086 5.10235672360666 1.99783427946915
"1202" 19.8398622227505 9.95016003888604 8.07394244126736 4.99964916372167 2.09844804162613
"1203" 19.9222184609206 9.96459230507232 8.00454812406374 4.87250412556318 1.93190817531626
"1204" 19.8352607511382 10.0334515283058 7.953533241026 5.13662715681609 1.97394776680877
"1205" 20.0154266238873 9.94986134428961 7.86735828530654 5.05881978489004 1.94153230709771
"1206" 19.8824368739743 9.89293624388011 7.86668651915491 5.00239317659075 2.00764391673523
"1207" 19.8897871932363 9.94682454908472 7.97486865027029 4.9918335004679 1.93597243129937
"1208" 20.0388445078433 10.0703288666644 7.86725997588025 4.98712051946738 1.88313668502898
"1209" 19.8283531831112 10.1796518083388 7.91540908161322 4.98753640841637 2.09938558187878
"1210" 19.9709938816734 10.0148627317682 8.08517561196152 4.96801087209299 2.07933984941194
"1211" 20.0406935714356 10.0363545601381 8.13421648208582 5.05352320212833 1.97081900657814
"1212" 19.8718707056883 9.96466978482385 7.73222838722074 5.11161770820662 1.8724470011541
"1213" 19.8271765430648 10.2842956915256 7.8519771496662 5.05646798546691 2.12761157057683
"1214" 19.9311724653796 10.0802926868631 8.01879529338288 5.19728529430976 1.93481535895907
"1215" 20.0678295369312 9.78780569696544 7.92506508895458 4.93271803930952 2.05465215537284
"1216" 20.0888988473491 10.0998705608388 7.92158679114327 4.95763543287448 2.03900667404049
"1217" 19.9119538854791 10.0043828161394 8.0967104428824 4.98719024739826 1.8692947533249
"1218" 20.0973858589097 9.80278255556797 7.94331718009497 5.08698812030935 2.03304095942663
"1219" 19.9513286815152 9.92049338466341 7.89868341101234 4.93685923720733 1.96356088095455
"1220" 20.0495214758134 9.9974358013125 7.97775327206868 5.13710835268164 2.07613774749316
"1221" 20.1974044970789 9.98112902582278 7.99869676466681 5.22407660976951 1.71892796293185
"1222" 20.099519028099 10.0619573020836 7.88911608699506 5.04192130575023 1.88233811772961
"1223" 20.0890961124958 9.99271483859963 7.92345788013702 5.12363205165576 1.87803403322717
"1224" 19.9606128331905 10.0210648509072 7.84869774993641 4.90692677427587 1.93622281433852
"1225" 19.7583313014415 9.95507573982028 8.01766208823286 5.01317240383911 2.05905315104168
"1226" 19.9252121007518 9.99015491507016 7.94313706550807 5.12435307124543 1.876316816836
"1227" 20.0732117448169 10.1295873941703 8.00652803602041 5.01580469610802 1.93121130279002
"1228" 20.0626948481315 10.0695637664191 7.98843998812572 4.99500361674096 1.98814491112529
"1229" 20.0453690461103 10.0920007840721 7.94027458181379 5.16366903754331 1.84653256509086
"1230" 20.0633919523326 10.061993477364 8.01856037044374 5.00976068232335 1.98523344242609
"1231" 20.0350089921431 10.1578587145948 8.0711011566121 4.86172464400652 2.02317336040996
"1232" 19.773341204233 10.0232747413307 8.05411898124092 5.01810783345697 1.94238130602396
"1233" 20.0254596201992 10.0016634468012 8.01003240618792 5.14591208199317 1.97843505355028
"1234" 20.0566207437403 10.110544707525 7.81937971312438 5.05908050821728 1.92138441689085
"1235" 19.8602694956737 9.82805204704147 8.05119776737566 5.00056997683392 1.97555111518588
"1236" 20.0678409227535 9.90791794188801 8.00508998556093 5.05554231385805 2.00737855788703
"1237" 19.9157930852753 10.0056167043873 7.86455134298912 4.9633833923607 2.01677832778316
"1238" 19.8446983691769 9.96739653976081 8.05803062471574 4.98115409892596 1.96163301263362
"1239" 19.9581092751546 10.0641948335147 8.04855452300903 5.14104783701684 2.05109643323008
"1240" 19.8315023423374 10.0488616171065 7.89004553908311 4.96383499186822 2.07512550594358
"1241" 19.9031372069763 9.98913712991377 8.0773412866849 5.09777718155046 1.89230618892172
"1242" 20.0008613570058 9.96961612911411 8.01640111966115 4.91593798490998 1.98833587242377
"1243" 20.1023183129903 10.0538168980652 8.01700943403057 5.02161418639055 1.92084198858473
"1244" 20.0785107193029 10.0100900749635 7.93973865472767 5.01798655673812 1.91046514942925
"1245" 19.9595433570076 10.0669460947406 8.09990959037597 5.00537608770543 2.16339802136882
"1246" 20.0593747243795 9.98391992731452 7.99365154670756 4.90336947071627 1.79793397646542
"1247" 20.0253174804866 9.99300239042578 8.00517941929312 4.91086931617132 2.02202350241421
"1248" 19.9710779395077 10.0560720437209 8.00608271452151 4.90791897606485 2.00878225939365
"1249" 20.1828942392744 10.1418033535513 7.87974777638034 5.14884844285612 1.92687698405044
"1250" 20.0741222832303 10.1532296375048 7.89610208691374 4.87948830526854 2.1194654130947
"1251" 19.9820006260789 10.0517874383351 7.76980272456332 4.89628060988113 1.7453981017883
"1252" 20.0657631991486 9.95133261699742 7.90171081110952 4.9223927693557 2.10050954671485
"1253" 19.9495736235225 10.1273336725473 7.87166150287736 5.10423776117382 2.07565120648716
"1254" 20.0360398048057 10.1559863238614 8.10587393532153 5.07752044656559 2.14732037410125
"1255" 19.7623476953446 10.0159928117676 8.07567033734065 5.06862682688687 1.942754475688
"1256" 20.1438152290961 10.0713796106549 7.98837435808593 5.14520885380566 1.990575971391
"1257" 19.9993668156703 9.9605763672696 7.95576952708535 5.13292404726378 2.02080235292074
"1258" 20.052521727627 10.0728618933767 8.02820062899381 5.31263352723442 1.89652510082602
"1259" 20.0353711170131 10.0015288371091 8.05102121534352 4.9486347501448 1.84588352348618
"1260" 19.9308292063896 9.97093981429264 7.88163667887255 4.95816232539636 2.10321963422095
"1261" 20.0967090462451 9.97735207864098 7.83588067376339 5.07727457782163 1.9290928165946
"1262" 20.0582649218365 9.81203126653384 8.04147992464565 5.07744816455582 2.04083255427518
"1263" 19.9319262431016 9.98112848708216 7.94236214191347 5.1273637371712 1.88953270523416
"1264" 19.9069040503579 9.99903151755887 7.88739776287483 5.09430443269124 2.0217195521005
"1265" 20.141351251436 9.8680110299153 7.82948848068405 4.78040975421449 1.94415660089126
"1266" 19.969381448312 10.0292238647853 8.15065147531017 4.9766542832987 1.88067905794662
"1267" 19.9994109834317 10.1520913088931 8.00815241363362 5.05727960506441 2.17859583510236
"1268" 19.9864952479782 10.0443312410496 8.04040574809705 4.94187879583301 1.88708847723902
